TI831061A,TI831061B,TI831060A,TI831060B,PZI831003,TI831001,FI821002,PI821019,TSI821017,PZI831006,TI831002,TI831063A,TI831063B,TI831062A,TI831062B,VSI831091A,VSI831091B,VSI831090A,VSI831090B,SZI831090,TI831064A,TI831064B,VSI831092B,VSI831093A,VSI831093B,TI831065A,TI831065B,PSI831047,TSI831042,OutsideTemperature
65.43237305,68.29641724,65.30000305,61.42307663,13.85588169,277.7997437,130.5745697,49.09346771,412.9639282,4.805595875,148.2816925,81.90620422,89.24765778,86.409729,82.02939606,14.63944149,17.63730621,27.56000519,25.50855637,6174.973145,86.07479095,93.02196503,6.558943272,10.20267391,8.302697182,90.59340668,86.97850037,2.082900047,47.26165771,24.53242302
65.4487381,68.3792572,65.33165741,61.40149689,13.71844959,277.8779297,129.4027863,48.97569656,413.3045044,4.803863049,148.860199,81.97942352,89.26763916,86.59429169,82.04994965,14.46655655,18.70155525,27.72872353,25.76719284,6175.299316,85.84354401,92.727005,6.648394108,10.28471756,8.447480202,90.34433746,86.71504974,2.086023331,47.27758026,24.79430008
65.40037537,68.347435,65.34766388,61.44872284,13.84070206,278.2043152,130.4621735,48.97569656,413.5344238,4.81752491,148.9405212,81.94161987,89.24421692,86.28856659,82.07049561,14.75928593,18.07743454,27.64037323,25.44282532,6174.325195,86.07911682,93.01425171,6.524974346,10.31977272,8.404634476,90.52627563,86.94537354,2.083867073,47.26152039,24.67187691
65.48564148,68.36816406,65.39229584,61.44814682,13.79681778,278.3357544,129.7944946,48.94884491,413.5075073,4.817261219,149.2418976,81.98886108,89.29938507,86.39506531,82.09104156,14.64861488,18.16809273,27.7443428,25.8075676,6171.491699,85.93978119,92.8254776,6.512773991,10.12020588,8.362490654,90.40422058,86.82846832,2.080716372,47.28230667,24.69454765
65.57595062,68.43364716,65.32488251,61.47913361,13.88452816,277.9981079,130.9599762,49.18815613,413.5105286,4.819174767,148.6484985,81.90000153,89.20592499,86.49746704,82,14.50035286,18.08341408,27.62923622,25.6888237,6177.006836,86.24868011,93.18292236,6.565080643,10.39233494,8.502350807,90.65164948,87.04227448,2.080771208,47.36422348,24.52448845
65.54055023,68.50215912,65.37325287,61.4512291,13.71698093,277.6330872,129.279953,49.02677155,412.6521606,4.822622299,148.674469,81.98727417,89.29708862,86.59999847,82.0381012,14.59331131,17.793396,27.69945908,25.72919846,6178.731934,85.84526825,92.65097809,6.501786709,10.41402626,8.713046074,90.21950531,86.71950531,2.080847263,47.30419159,24.46664429
65.59140015,68.61682892,65.30000305,61.42332458,13.75181293,277.6533508,129.5562286,49.01599503,413.336792,4.817398071,148.7318268,81.9380188,89.28105164,86.56890869,82.07976532,14.5818243,17.40990067,27.52595329,25.45480537,6182.304688,85.91231537,92.70720673,6.595096588,10.42250252,8.83365345,90.33610535,86.742836,2.082900047,47.32431412,24.517519
65.51759338,68.66521454,65.38467407,61.46286011,13.76259995,277.6784363,129.6805115,49.12477875,413.3328552,4.826758862,148.9569855,81.97161102,89.21458435,86.61725616,82.06614685,14.43380451,17.89690208,27.54862213,25.90854836,6177.452148,85.93952942,92.77684021,6.646484852,10.31974602,8.548622131,90.35183716,86.80210876,2.08221674,47.33297729,24.69024277
65.60868835,68.82141876,65.27587891,61.40578079,13.81349468,277.0502319,130.2342529,49.20627213,412.5542297,4.804677963,148.051178,81.90086365,89.10873413,86.70000458,82.01144409,14.28920555,18.34913445,27.75721931,25.87374306,6174.083496,86.05134583,92.99853516,6.559479713,10.16774559,8.419686317,90.44723511,86.85964966,2.082765102,47.30988693,24.68284607
65.60162354,68.97743225,65.20755768,61.43769455,13.77920532,276.9076843,130.0419769,48.72220993,412.0037231,4.80185318,148.0922546,81.81182098,89.10037231,86.25183868,82.00476074,14.44117451,17.50846481,27.40995598,25.1862011,6175.102051,85.97859192,92.80730438,6.640752792,10.38906574,8.548825264,90.37973022,86.7849884,2.081970453,47.31635284,24.69289589
65.61248779,68.86215973,65.25426483,61.46961212,13.79951286,277.7595215,129.9924469,49.01196671,413.6127319,4.808599949,148.8853455,81.93069458,89.22422028,86.5,82.05354309,14.5341568,17.63066483,27.61338425,25.70081329,6177.753418,86.05721283,92.8611908,6.614202499,10.17885876,8.420257568,90.49381256,86.89422607,2.079464912,47.30411911,24.65264511
65.69698334,68.75904083,65.39836121,61.49488068,13.71054554,277.936615,129.130127,49.02508545,413.9031982,4.798967838,149.9442596,81.99162292,89.29738617,86.66492462,82.09487915,14.4526825,17.83425903,27.39188194,25.36256981,6179.736328,85.96867371,92.70000458,6.573223591,10.55150032,8.548874855,90.37207794,86.82967377,2.076845884,47.33885193,24.83148766
65.58418274,68.69721222,65.30245972,61.42746735,13.74532986,277.7431946,129.6408539,49.12452698,413.3765564,4.809544086,149.4840851,81.9863739,89.24868774,86.67978668,82,14.7561512,17.75973129,27.62035942,25.39767647,6181.716797,85.87336731,92.7258606,6.646915436,10.40796185,8.534464836,90.3143158,86.72955322,2.081845522,47.3446579,24.6899128
65.50417328,68.67282104,65.32121277,61.41072083,13.6564064,277.4134521,128.6443329,49.0247612,413.2380981,4.822905064,149.7502747,81.98881531,89.18460083,86.71864319,82.08482361,14.66022491,18.16781235,27.54548264,25.76699257,6178.483398,85.80000305,92.59999847,6.663134098,10.45712566,8.689383507,90.09999847,86.6167984,2.081835508,47.33018875,24.69091988
65.53193665,68.64842987,65.33995819,61.4759407,13.77437496,277.7660828,129.7600861,48.97697449,413.5569458,4.818399906,149.6264038,81.93805695,89.11792755,86.54621124,82.04869843,14.39563942,17.63593102,27.42814064,25.39410019,6179.45752,85.92227173,92.75710297,6.728254795,10.18570042,8.45538044,90.32341766,86.76754761,2.082881212,47.30125046,24.84340477
65.51343536,68.6240387,65.35871124,61.40449905,13.73087502,277.757843,129.4430084,48.95412445,413.664093,4.800239563,149.736618,81.99260712,89.15123749,86.52371216,82.05702209,14.59493256,17.71162605,27.58238792,25.77794838,6181.678711,85.96952057,92.77331543,6.647009373,10.38672256,8.46261692,90.31555176,86.80670166,2.081934214,47.30400467,24.95985413
65.51113892,68.59515381,65.37745667,61.48269272,13.85046768,278.1183472,130.4769745,48.97399902,413.3558044,4.829379559,149.6860504,81.90377808,89.17089844,86.36443329,82.02820587,14.66989517,17.7137413,27.74585342,25.42514992,6184.733887,86.06263733,92.92369843,6.647064209,10.1967392,8.480112076,90.47821045,86.91026306,2.080990553,47.29584122,24.96255302
65.46012878,68.42608643,65.39620972,61.53133392,13.87174034,278.2069702,130.6116943,49.07793808,413.8291931,4.823393822,149.8512726,81.98272705,89.20140839,86.38589478,82.037323,14.35474968,18.16679192,27.57790375,25.5280838,6179.477539,86.11410522,93.01612854,6.594830513,10.25629139,8.480147362,90.53017426,87.01322937,2.083585262,47.31369781,25.25226402
65.40297699,68.45677185,65.42630005,61.57419205,13.78040981,277.9323425,129.894165,49.0288353,413.4745178,4.805113792,149.5124359,81.88655853,89.29818726,86.47785187,82.07814026,14.4665308,17.75656128,27.51164436,25.37824249,6179.268555,86.02809906,92.94503784,6.546192169,10.34658909,8.468520164,90.40373993,86.96294403,2.080286026,47.30415344,25.29142952
65.65628815,68.5206604,65.45926666,61.55496216,13.9513073,278.6598511,131.8109436,48.68536377,413.3095703,4.814056873,149.529068,81.8054657,89.27094269,85.90131378,82.05110168,14.51861858,17.91118622,27.76977539,25.29163742,6176.800293,86.19945526,93.22843933,6.560640335,9.973940849,8.174358368,90.74563599,87.15740967,2.081274986,47.42045593,25.29539108
65.45708466,68.18900299,65.49223328,61.60000229,13.90426445,280.0153503,130.9528503,48.61012268,415.8095703,4.807500839,151.0390625,81.86458588,89.26041412,85.84379578,82.08576202,14.47362137,17.75683403,27.96279144,25.34329605,6179.696289,86.28632355,93.07189178,6.493542194,10.03521156,8.479355812,90.67969513,87.15807343,2.081274986,47.37973785,25.3497715
65.32096863,68.04383087,65.57060242,61.55778885,13.82993984,279.4928284,130.2275848,49.57509232,415.2004089,4.820836067,150.6222992,82.06129456,89.36508179,86.79854584,82.08288574,14.60768318,17.80628967,27.50076866,25.65913391,6180.587891,86.21459198,93.06739044,6.495336056,10.14181805,8.480414391,90.60656738,87.04515839,2.081852674,47.36547089,25.59407997
65.45446777,68.23595428,65.50241852,61.51163483,13.79465389,277.7102661,130.3046722,49.45790863,412.5616455,4.798402309,148.6959686,82.04837799,89.25089264,86.77921295,82.03084564,14.72059155,17.62057877,27.2567482,25.48574257,6185.779785,86.18304443,92.98801422,6.565918922,10.26453686,8.500660896,90.57050323,86.98716736,2.081979752,47.36519623,25.59266281
65.56700134,68.59945679,65.4202652,61.51905823,13.74796867,277.0737,129.6600494,48.88214493,412.3088379,4.808709145,148.8425903,81.96253967,89.2403717,86.43790436,82.09931946,14.64442635,17.79609299,27.460392,25.32218552,6177.944824,85.88249207,92.63392639,6.594943523,10.44484234,8.484736443,90.23065186,86.73440552,2.082099915,47.38508987,25.70498657
65.51274872,68.51148987,65.47851563,61.55609894,13.75812531,278.2382507,129.6348572,48.82852936,414.1706848,4.813054562,150.075882,81.92566681,89.21798706,86.42836761,82.09512329,14.83500862,17.75185585,27.83518028,25.36910248,6180.11084,85.97225952,92.80757141,6.51072073,10.41081142,8.591877937,90.38395691,86.8374939,2.077892303,47.38507843,25.59388161
65.48800659,68.42206573,65.48470306,61.59313583,13.76160622,278.4570618,129.5778503,49.11441422,414.1815491,4.823230743,150.3111877,82.01124573,89.22195435,86.66170502,82.09999847,14.73232651,17.7105751,27.19575882,25.50957298,6180.526855,86.04290771,92.84070587,6.581502914,10.26318073,8.398496628,90.44018555,86.82246399,2.080192089,47.38385773,25.74672508
65.509758,68.49614716,65.44274139,61.58068466,13.77688217,277.9332886,129.8713226,49.20139313,413.489502,4.82334137,149.6604156,82.09696198,89.2729187,86.70243835,82.04685211,14.73789597,17.81232071,27.63772583,25.86927223,6178.307129,86.05249786,92.96250153,6.581421852,10.17090511,8.444584846,90.5,86.8282547,2.078466892,47.39247513,25.78092766
65.51250458,68.61936951,65.40078735,61.50189972,13.74441814,277.0319824,129.6542816,49.17950821,412.4094849,4.819803715,148.8575745,82.0078125,89.22200012,86.78036499,82.13345337,14.26996613,17.57399178,27.44353294,25.53087234,6178.142578,85.97847748,92.75885773,6.647382736,10.14570236,8.479821205,90.31560516,86.8125,2.080753088,47.43836975,25.89422607
65.64608765,68.81335449,65.34497833,61.44924164,13.77431488,277.1973572,129.9117279,48.95763397,412.6134644,4.815149784,148.943512,81.9121933,89.14530945,86.52940369,82.16814423,14.48058319,17.67287445,27.39906502,25.41296959,6180.796387,85.99039459,92.7967453,6.601613998,10.20766258,8.480865479,90.35822296,86.83966064,2.082163811,47.38892746,26.19276237
66.09378052,69.44406891,64.95593262,61.41252518,14.46394444,278.0496826,137.4903107,48.60407639,412.6743469,4.76390934,148.2688446,81.60621643,89.07318878,84.63618469,82.29751587,14.72364712,18.79859734,29.73928261,25.74505234,6183.507324,87.08811951,94.1876297,6.525052071,9.870102882,8.24841404,91.68812561,87.97525787,2.080518007,47.35652542,26.49358368
65.67353058,68.66372681,65.39691925,61.53751755,13.94897938,278.5842896,131.6693573,48.88716125,413.7737427,4.806800842,149.6277008,81.92537689,89.20588684,86.09999847,82.12692261,14.82116127,17.57378197,27.87127876,25.56741333,6186.333984,86.22683716,93.29794312,6.499968529,10.16012192,8.322410583,90.86969757,87.15542603,2.078305483,47.4205246,26.64446068
65.61632538,68.61727142,65.48467255,61.55794144,13.81051445,278.1977844,130.1719513,49.37729645,414.0556335,4.815149784,149.6238098,82.0040741,89.2620163,86.77674103,82.17071533,14.64758587,18.05222321,27.58239174,25.715065,6184.835449,86.18153381,92.94119263,6.566227913,10.20267296,8.428685188,90.56848145,86.97541809,2.075206041,47.37990189,26.62934875
65.6869278,68.74636078,65.34933472,61.483078,13.70098782,276.9849243,129.3924866,49.38615036,412.0424194,4.802782536,148.3869476,82.0369339,89.19731903,86.88922882,82.15276337,14.67584991,17.90673828,27.7448864,25.73013306,6179.709473,85.90081787,92.71057129,6.581135273,10.07331085,8.509922981,90.30040741,86.79647064,2.079649925,47.40053558,26.69169235
65.79962158,69.14884186,65.21144867,61.40990448,13.77264881,276.2973633,130.1759949,48.90159988,411.6374207,4.787901402,148.0697021,81.91056824,89.11160278,86.53725433,82.17628479,14.46742916,17.92830658,27.48430061,25.13154221,6179.708496,86.02210999,92.82943726,6.581027985,10.10022163,8.492495537,90.39698029,86.85762787,2.081073046,47.42056656,26.79364204
65.86812592,69.21201324,65.32424927,61.59601974,13.79236794,277.2668762,130.1425629,48.69468689,413.068634,4.800714493,149.1840363,81.92349243,89.2117691,86.31600952,82.15578461,14.35576344,17.7902298,27.63408852,24.9060955,6182.196289,86.07748413,92.86377716,6.647592068,10.21076298,8.418640137,90.46244049,86.88291168,2.078396559,47.46418381,27.23732376
65.76234436,68.9135437,65.3764267,61.55490494,13.78030968,278.2496338,129.7477417,48.97260666,414.2620544,4.818418026,150.0776672,82.00245667,89.30000305,86.56567383,82.15746307,14.42452049,17.88476372,27.50941086,25.39912605,6184.82959,85.96437073,92.77732086,6.647613525,10.28212452,8.485165596,90.35663605,86.8477478,2.082103968,47.42230988,27.39723206
65.78144836,68.96570587,65.30397797,61.55566406,13.63520622,277.8203735,128.3127441,49.39758682,413.2836609,4.824710369,149.5739441,82.18039703,89.39408875,87.09072113,82.18118286,14.84210682,18.2379818,27.44675064,25.47074699,6187.197754,85.7514267,92.60463715,6.576089859,10.1512289,8.25475502,90.21247101,86.64957428,2.080120325,47.42498779,27.38084412
65.85808563,69.20444489,65.20576477,61.44857788,13.68237686,276.577179,128.9300079,49.1222229,411.7626343,4.82754612,148.6650848,82.02588654,89.20196533,86.82218933,82.14784241,14.70261192,17.98833847,27.30377388,25.31495667,6178.165527,85.802948,92.60061646,6.647714615,10.0380106,8.718873024,90.20062256,86.65878296,2.079528093,47.40792084,27.39073563
65.95072937,69.49516296,65.2276001,61.46950531,13.65804577,276.8585815,128.8049164,48.82049942,412.9024658,4.809289455,149.1851654,81.94747925,89.22009277,86.62845612,82.11450958,14.46057892,17.80359077,27.48049927,25.43919373,6179.328613,85.79901886,92.59868622,6.703589439,10.41881943,8.927568436,90.18989563,86.65602112,2.077147722,47.42264557,27.49415207
65.86248779,69.3732605,65.26534271,61.46763992,13.69167519,277.8080139,128.9484253,48.79782867,414.0606689,4.813121796,149.9982605,81.90617371,89.28070068,86.54785919,82.10582733,14.41894341,17.75809097,27.70653915,25.31792259,6179.71875,85.82221985,92.71520233,6.714871883,10.200737,8.60081768,90.35787964,86.69075012,2.080207586,47.38412476,27.72828674
65.87325287,69.17847443,65.29411316,61.54494476,13.69438267,278.2394714,128.9596863,49.029953,414.5354004,4.818600178,150.3946228,82.06866455,89.28954315,86.75632477,82.2223587,14.49399376,18.08439255,27.5041256,25.62903404,6181.905762,85.89916992,92.70858002,6.719624519,10.21361828,8.418118477,90.30705261,86.7930603,2.077374458,47.43078995,27.75377274
65.97956085,69.24307251,65.22182465,61.59900284,13.66376305,277.8274231,128.8333282,49.26091003,413.5675964,4.809792042,149.5604248,82.18354797,89.21896362,86.8653717,82.29735565,14.39504433,18.54151154,27.35928154,25.94734955,6186.180664,86.02222443,92.75185394,6.719716549,10.18656921,8.355566025,90.34052277,86.82222748,2.076375008,47.46140289,27.99652672
65.94126892,69.24320984,65.21870422,61.50426483,13.56746769,277.4311829,128.1087494,49.11839676,412.6315002,4.793479919,149.2713318,82.10281372,89.29094696,86.9851532,82.23277283,14.77613449,17.79402924,27.41960144,25.33306313,6180.089844,85.71780396,92.32228851,6.613605499,10.52241325,8.944545746,89.92227173,86.56890869,2.076249599,47.5390892,28.18580055
66.09843445,69.56021118,65.16769409,61.5234642,13.58971214,277.7176208,127.9626923,49.09934616,413.8374023,4.805349827,149.6121674,82.19238281,89.27529907,86.96238708,82.24221802,14.69333649,17.61378098,27.58166504,25.41962624,6187.227539,85.70000458,92.20000458,6.622435093,10.46072006,8.836371422,89.80000305,86.55539703,2.078883171,47.49695969,28.13463211
66.06600189,69.56333923,65.13301086,61.5473671,13.6833849,277.7035522,128.8489685,48.92173004,413.4274902,4.809507847,149.81073,82.00482178,89.23616791,86.64112854,82.20691681,14.42114258,18.42983627,27.81165504,25.74353409,6178.930176,85.85290527,92.4184494,6.601280689,11.00921535,9.161337852,90.01844788,86.76138306,2.07714057,47.54271317,28.48702621
66.03356934,69.51206207,65.1685257,61.5712738,13.69703197,277.7929382,129.0064545,48.82627487,413.7171936,4.809585094,149.9634094,82.00372314,89.17569733,86.52385712,82.24887848,14.5307827,17.63821793,27.7980957,25.34565735,6176.885742,85.9678421,92.53962708,6.766939163,10.68368721,9.270908356,90.13513184,86.71785736,2.076375008,47.52042389,28.64507675
66.00114441,69.40328979,65.19586945,61.5951767,13.74396896,278.4570618,129.0759583,49.04893875,414.6695862,4.834514618,150.4568939,82.00278473,89.22764587,86.65788269,82.29084015,14.36781597,18.048563,27.6147995,25.4172039,6177.489746,86.01580811,92.6621933,6.657025814,10.83805084,8.934865952,90.24217987,86.84217834,2.074083567,47.53375244,29.34528542
66.00602722,69.47147369,65.1320343,61.55552673,13.68506718,277.7793884,128.8947449,49.4654808,413.2511902,4.822508335,149.4489594,82.18508911,89.38752747,87,82.30555725,14.97531796,18.14361382,27.84390831,25.77515984,6176.85498,86,92.58887482,6.742860317,10.09218121,8.413272858,90.18819427,86.79273224,2.073155403,47.53239441,29.19883156
66.24364471,69.82431793,65.04022217,61.53588867,13.77887058,276.5490417,130.0561523,49.15535355,411.6888733,4.814738274,148.3066559,82.11223602,89.22226715,86.71206665,82.36215973,14.39412975,17.60599709,27.80738068,24.98237419,6178.785645,86.04623413,92.75793457,6.76930809,10.31826401,8.482100487,90.31790161,86.93379211,2.074357986,47.54387283,29.34194565
66.45357513,70.15632629,65.04859924,61.53668976,13.65045166,276.3169861,128.8009949,48.96726227,412.1736755,4.807456017,148.6096039,82.10424042,89.2179184,86.76912689,82.35856628,14.26426601,18.08240509,27.36268234,25.20055389,6176.941406,85.82030487,92.40029907,6.661261559,11.34432602,9.474473,90.00028992,86.65466309,2.076375008,47.63659286,29.32720184
66.42657471,70.08469391,64.98258972,61.48330307,13.71602345,277.1330261,129.2945251,48.81855392,413.2167358,4.808534145,149.3813477,82.0443573,89.23684692,86.52442932,82.33843231,14.47084045,17.92195702,27.68878555,25.54497528,6178.182129,85.97756958,92.59783173,6.656901836,10.71568775,8.870704651,90.1710434,86.79272461,2.076338768,47.57962036,29.54872513
66.47657776,70.0295639,64.94644928,61.45188904,13.63178062,277.5338135,128.3132019,49.2655983,413.5015564,4.81691885,149.5968933,82.2125473,89.28214264,87,82.40289307,14.89524269,18.67145157,27.7814579,26.29478455,6179.764648,85.87245178,92.43817139,6.725084782,10.59542561,8.927742958,90.03002167,86.68772888,2.074459791,47.57700729,29.62490273
66.51622009,70.28244781,64.91030121,61.42047501,13.65473461,276.5747681,128.8180695,49.25831604,412.0099182,4.795659065,148.3846741,82.16702271,89.28998566,87.01100922,82.43230438,14.25251102,18.03546906,27.39183807,25.1538105,6179.73584,85.9289856,92.49867249,6.730883598,11.19334126,9.173941612,90.08776093,86.73893738,2.072927713,47.58772659,29.64027596
66.68023682,70.6987381,64.88391876,61.48947906,13.63573837,276.0965271,128.602005,48.88779831,411.7238464,4.800000191,148.5082855,82.14833069,89.15428162,86.74853516,82.4617157,14.34074783,17.25603485,27.4114933,24.97030449,6182.764648,85.77365875,92.40750122,6.661047935,10.71145058,9.070408821,89.99475861,86.61610413,2.071621656,47.60409546,29.94675255
66.66207123,70.61422729,64.85626984,61.49951553,13.68462849,276.9205627,128.9956818,48.93560791,413.1539612,4.825989246,149.3420563,82.12104797,89.11798859,86.83931732,82.49112701,14.5440836,18.16095734,27.76882744,25.32318497,6183.084961,85.80838013,92.43421173,6.647828579,10.85941315,9.090298653,90.00688934,86.60837555,2.074198484,47.60450363,30.00506783
